Species,Formula,CpValue,CpUncertainty,HValue,HUncertainty,SValue,SUncertainty,GValue,GUncertainty
H,H,23.33665441879227,5.2626722763471845,5901.515598367783,7846.42878130887,138.72302553126474,32.933093954729955,5762.79257283652,7867.2227262436045
O,O,25.55841371298046,8.015300893597503,6828.806052020953,9549.367404023393,176.248201146493,37.0656249421365,6652.557850874459,9580.091738939058
N,N,31.585686493183317,15.219571973413588,14664.066748232113,15243.914231838593,165.19662003469207,70.62318081369435,14498.87012819742,15307.97192504223
O-,O-,30.518819749548165,13.275440693767457,13855.696824402328,13897.945444698234,164.96821541269813,73.01084356761645,13690.72860898963,13965.564500639315
O+,O+,30.518819749548165,13.275440693767457,13855.696824402328,13897.945444698234,164.96821541269813,73.01084356761645,13690.72860898963,13965.564500639315
N+,N+,31.585686493183317,15.219571973413588,14664.066748232113,15243.914231838593,165.19662003469207,70.62318081369435,14498.87012819742,15307.97192504223
N-,N-,31.585686493183317,15.219571973413588,14664.066748232113,15243.914231838593,165.19662003469207,70.62318081369435,14498.87012819742,15307.97192504223
H+,H+,26.06669044478097,9.394955585530832,11969.500335466151,10791.387662089064,137.49343338870204,67.93825907787632,11832.00690207745,10853.33890395363
H-,H-,26.06669044478097,9.394955585530832,11969.500335466151,10791.387662089064,137.49343338870204,67.93825907787632,11832.00690207745,10853.33890395363
C+,C+,32.255402748028665,16.538003367919845,15202.980030785302,16144.472041582789,164.77885605466372,68.83853513361151,15038.201174730639,16205.867593060453
C-,C-,32.255402748028665,16.538003367919845,15202.980030785302,16144.472041582789,164.77885605466372,68.83853513361151,15038.201174730639,16205.867593060453
S,S,21.32971581925419,2.368139783605658,1226.8947052170054,2651.077059610922,193.17839561760746,6.515871611683765,1033.716309599398,2655.4468602145644
Ar,Ar,21.287362635888346,1.4372496816447224,877.0702584260905,2287.84500474566,179.08860926600056,7.678845092705948,697.9816491600901,2292.0471727796908
He,He,21.17373589105504,1.1870748318019502,877.0702584260905,2287.84500474566,151.065188661722,6.503939954442925,726.0050697643686,2290.203704206301
He+,He+,25.795155980250186,7.0319772629376756,11161.130411636366,9483.470800137282,148.18208699325254,74.4631714218359,11012.948324643114,9555.004413346507
Ne,Ne,21.15007320726277,1.1227655685832765,686.0029294268061,1854.079734587615,170.93359257799008,6.068187731371191,515.069336848816,1856.9231080378217
Xe,Xe,21.22207686529097,1.3023943254182648,686.0029294268061,1854.079734587615,193.51169107427228,7.52354539857052,492.49123835253386,1859.1091273018421
Xe+,Xe+,28.023126289118785,7.780264364672871,11161.130411636366,9483.470800137282,178.76412449878535,87.9472832597416,10982.36628713758,9570.671888150511
e-,e-,20.7861565453831,0.207861565453831,-6197.600435571425,61.97600435571425,-9.977355141783887,0.09977355141783888,-6187.623080429641,61.87623080429641
